8.253428456213938160e-10,1.077331396194096530e-10,2.361240693763444290e-10,3.009667933367643550e-10,1.767153455050024035e-10
8.278298696700885916e-10,8.335925244141496067e-11,1.825872142218386674e-10,2.327131217412259766e-10,1.366661778128769681e-10
8.303243879239492293e-10,1.584632162307620489e-10,3.465059469558996351e-10,4.415571085077790193e-10,2.594493482471163094e-10
8.328264229654354483e-10,1.654746672946062794e-10,3.622916938249418596e-10,4.617312624909212856e-10,2.711991449084592000e-10
8.353359974450477431e-10,1.161205940158498945e-10,2.542267731940027812e-10,3.240044145028084507e-10,1.903067198609162039e-10
8.378531340815469999e-10,1.154645433377942216e-10,2.531249877546421628e-10,3.226434853149614765e-10,1.894302554509816979e-10
8.403778556621462993e-10,1.264978338279910546e-10,2.774515260138273815e-10,3.536692042853054608e-10,2.076138875682236785e-10
8.429101850427309458e-10,1.297726460381317827e-10,2.842827138347531233e-10,3.623313632028659120e-10,2.127799503891477374e-10
8.454501451480525457e-10,1.303575309251078743e-10,2.852044424544344945e-10,3.634595408649173390e-10,2.135252519657185439e-10
8.479977589719431431e-10,1.108348246751851147e-10,2.428434776655935382e-10,3.095212555975834909e-10,1.817563217578360877e-10
8.505530495775272884e-10,2.162320911070797044e-10,4.740601129193389525e-10,6.042604211975403397e-10,3.547661159774025762e-10
8.531160400974195277e-10,9.523821007087638873e-11,2.088174260815998517e-10,2.661713751773079696e-10,1.562668395844226558e-10
8.556867537339471213e-10,1.220032486972879559e-10,2.654771179177582923e-10,3.357618951707758328e-10,1.996187922028720990e-10
8.582652137593469124e-10,1.284584768502142199e-10,2.816396741884927759e-10,3.589931267144430562e-10,2.107652177621332597e-10
8.608514435159888729e-10,1.101035478206667579e-10,2.413139903508713083e-10,3.075811119383559237e-10,1.806003392416677667e-10
8.634454664165745231e-10,1.226292591475383246e-10,2.690145206280546211e-10,3.429204326954837210e-10,2.012931521899022323e-10
8.660473059443620288e-10,1.138542700456479452e-10,2.478182024503884822e-10,3.134372606144560742e-10,1.863293297776464379e-10
8.686569856533674121e-10,9.878188618052460469e-11,2.165787145089066232e-10,2.760635237035462424e-10,1.620762199260828172e-10
8.712745291685822041e-10,1.112483170104603917e-10,2.434390872191569905e-10,3.102405510671843535e-10,1.822499192694472627e-10
8.738999601861928541e-10,9.889680930852825043e-11,2.154822885695543750e-10,2.725675918266190934e-10,1.619819896501267872e-10
8.765333024737831823e-10,9.900294102984572864e-11,2.170895263431358643e-10,2.767179501988411083e-10,1.624544166080483272e-10
8.791745798705635085e-10,1.034366358969093110e-10,2.253998614470707863e-10,2.851160727555331238e-10,1.694330293056190806e-10
8.818238162875720711e-10,1.721189861366420611e-10,3.749994650459715372e-10,4.743411470243462616e-10,2.818970612377056068e-10
8.844810357079061201e-10,9.113372054120265334e-11,1.997588024730032615e-10,2.461412300763808126e-10,1.494969918627983656e-10
8.871462621869244733e-10,1.142645975232010165e-10,2.488171629200252030e-10,3.147140339507406000e-10,1.870640143914541794e-10
8.898195198524796441e-10,1.695021766218422524e-10,3.690684459902104139e-10,4.668099684899047965e-10,2.774749860103595019e-10
8.925008329051238086e-10,1.323622669643183937e-10,2.877832360092088927e-10,3.639441049234904174e-10,2.164277438392383130e-10
8.951902256183330761e-10,1.550129821416157690e-10,3.367331371745367941e-10,4.258107701750862372e-10,2.532866768804857652e-10
8.978877223387331016e-10,2.026008546922241752e-10,4.410099335879922823e-10,5.577863285492752175e-10,3.315824888112304462e-10
9.005933474863059849e-10,1.520685502051686328e-10,3.303534775205290034e-10,4.177447307461458381e-10,2.484856112097088637e-10
9.033071255546269476e-10,1.312768901030068751e-10,2.857765879586000649e-10,3.614507823006339101e-10,2.148642136626055502e-10
9.060290811110705078e-10,1.240063000315406326e-10,2.700747976115858355e-10,3.416077842994262347e-10,2.030388656152909719e-10
9.087592387970483978e-10,1.815141634567849099e-10,3.952132691075445607e-10,4.998605087891406206e-10,2.971342520957596860e-10
9.114976233282168763e-10,1.321943142757088950e-10,2.877761651021679111e-10,3.639807465936899860e-10,2.163669939274199239e-10
9.142442594947163010e-10,2.754120025338147925e-10,5.995886710474076945e-10,7.583666933518880203e-10,4.507996207637121787e-10
9.169991721613822656e-10,1.434242589420378684e-10,3.095659197630278705e-10,3.889661410731490976e-10,2.337864116226204019e-10
9.197623862679755569e-10,8.850556512749714002e-11,1.926799062271165618e-10,2.437035058516641730e-10,1.448663397037733296e-10
9.225339268294147988e-10,1.180916418444444794e-10,2.571720320531825296e-10,3.252847888173452136e-10,1.933422262808713810e-10
9.253138189359884174e-10,2.195673950044744521e-10,4.750387881126120003e-10,5.970181464145952527e-10,3.585789237401049084e-10
9.281020877535981426e-10,1.558169804307149349e-10,3.390274527642226235e-10,4.287805399266434710e-10,2.549279674893840788e-10
9.308987585239706625e-10,1.756672341200687479e-10,3.817441023812641083e-10,4.827463502733461631e-10,2.871206047967574259e-10
9.337038565649019522e-10,2.080576893559062528e-10,4.517263391538791041e-10,5.711942529131310560e-10,3.398188047833939912e-10
9.365174072704708930e-10,9.167307517010614163e-11,1.982535119474625784e-10,2.491515287822557262e-10,1.496627761420198315e-10
9.393394361112845317e-10,1.523398836361338452e-10,3.314026053196042732e-10,4.191294643377050980e-10,2.492031523948945639e-10
9.421699686346959389e-10,1.242958926422218710e-10,2.689410517042812416e-10,3.380038906524910071e-10,2.030039792067604888e-10
9.450090304650393355e-10,1.736052190433376417e-10,3.746909712000611781e-10,4.707930129856638077e-10,2.829716465755255806e-10
9.478566473038705952e-10,9.761959237650008822e-11,2.124930530878167566e-10,2.687602908417107222e-10,1.597673788357427653e-10
9.507128449301835523e-10,1.335020786350690545e-10,2.888649202194230682e-10,3.630447811481748354e-10,2.180424224969599723e-10
9.535776492006612578e-10,1.725339875875815494e-10,3.732208607019057990e-10,4.690506688564843609e-10,2.817317584308091172e-10
9.564510860498929077e-10,1.315081765331262805e-10,2.845208083619804057e-10,3.575814095133954893e-10,2.147680028748768245e-10
9.593331814906250988e-10,2.974110308021282041e-10,6.435071414959382108e-10,8.087507370123382045e-10,4.857377861816818682e-10
9.622239616139810317e-10,1.072467888428669669e-10,2.321159719143689415e-10,2.917305053353249690e-10,1.751974695426883127e-10
9.651234525897130077e-10,1.492274539526577152e-10,3.220816987698055287e-10,4.046903599267390703e-10,2.432397582019611686e-10
9.680316806664255609e-10,1.224941445219125765e-10,2.665801845078225422e-10,3.371621932263300263e-10,2.004430094713945470e-10
9.709486721718180286e-10,2.578858870686888565e-10,5.581284237687138747e-10,7.014693060531279582e-10,4.212693308301058825e-10
9.738744535129302242e-10,1.580623454527760212e-10,3.420840856364992179e-10,4.299402263868437622e-10,2.582019286243472141e-10
9.768090511763666030e-10,1.823885895267522421e-10,3.947000121194033906e-10,4.960655172611618989e-10,2.979207410347192761e-10
9.797524917285522749e-10,1.698274306882933683e-10,3.675544803003367059e-10,4.520160345933291877e-10,2.774251976648493949e-10
9.827048018159575833e-10,1.799463455290084324e-10,3.893738167371400911e-10,4.893661993528077522e-10,2.939069607918570786e-10
9.856660081653553590e-10,1.712955949856126303e-10,3.722679251217348865e-10,4.680708390690005037e-10,2.807438373440606735e-10
9.886361375840467402e-10,1.437372669269243494e-10,3.109788738736215927e-10,3.908329644241682025e-10,2.347396097082718315e-10
9.916152169601198728e-10,2.107409270143607467e-10,4.568623200589057105e-10,5.742933605619354969e-10,3.447156214646865438e-10
9.946032732626794539e-10,3.890340661565181407e-10,8.413562059555152321e-10,1.057337846603180052e-09,6.351409063123767803e-10
9.976003335420965398e-10,1.313029653712141284e-10,2.826048232432772149e-10,3.531938551137098883e-10,2.140064972163258830e-10
1.000606424930260422e-09,2.091626408795292322e-10,4.511314651224529062e-10,5.639459311237309283e-10,3.414839411386570420e-10
1.003621574640808585e-09,2.005531646844300079e-10,4.338328000405543941e-10,5.452257998196887849e-10,3.274854107925189513e-10
1.006645809969390576e-09,2.002586148389011444e-10,4.331600337179765316e-10,5.443633310412380150e-10,3.269837014204942937e-10
1.009679158293897959e-09,1.940465715179410625e-10,4.178864673008535505e-10,5.222900230037574491e-10,3.164110613883386094e-10
1.012721647074729636e-09,1.629354693686823575e-10,3.506781760943667852e-10,4.382609022507885580e-10,2.655538121497857943e-10
1.015773303855022632e-09,1.200649134743653687e-10,2.587340023758175862e-10,3.234063042801800419e-10,1.958836046591566937e-10
1.018834156260919061e-09,1.336626355650576581e-10,2.892578359901401196e-10,3.635444013938533309e-10,2.183322191102039081e-10
1.021904232001800844e-09,2.692608672234637462e-10,5.800847918395437654e-10,7.250593112475388111e-10,4.391975361713787096e-10
1.024983558870547376e-09,1.812031540307290393e-10,3.901961117185172475e-10,4.877823942517637094e-10,2.954954829713842270e-10
1.028072164743793187e-09,1.940451689716744805e-10,4.180175745315753453e-10,5.224719887886525465e-10,3.164900803005091379e-10
1.031170077582165971e-09,1.207348373016469459e-10,2.602183321299003407e-10,3.252634587724078555e-10,1.969996382321986736e-10
1.034277325430556241e-09,2.251972692003463517e-10,4.871050429853944202e-10,6.121723076504812739e-10,3.677047101839327847e-10
1.037393936418353698e-09,1.551876429816058545e-10,3.357819152859392285e-10,4.220086402645572935e-10,2.534573492220099103e-10
1.040519938759720201e-09,1.344158883645430624e-10,2.894620688702332757e-10,3.617804450950432932e-10,2.191735992092706923e-10
1.043655360753827168e-09,2.069929094873012429e-10,4.452575841829395973e-10,5.565559151980124491e-10,3.372668946798237042e-10
1.046800230785128751e-09,2.137284434540109079e-10,4.603803710460334849e-10,5.754356436771587722e-10,3.485790226219724740e-10
1.049954577323604820e-09,1.919749777265793275e-10,4.137594571269924039e-10,5.171757908169312542e-10,3.132354913953148981e-10
1.053118428925024009e-09,1.883359156996723689e-10,4.039594591946147615e-10,5.047912099206762580e-10,3.061649168182936685e-10
1.056291814231209445e-09,1.316512477644599091e-10,2.834894663906999539e-10,3.543166059474124995e-10,2.146556230112179378e-10
1.059474761970282356e-09,1.494327507823943584e-10,3.228281441244142451e-10,4.036294976841517209e-10,2.442849095312504593e-10
1.062667300956939794e-09,1.471836942471396233e-10,3.158825758387631500e-10,3.930639951819617921e-10,2.398334286112780736e-10
1.065869460092698652e-09,1.572607300042521766e-10,3.386932958332893845e-10,4.233393232963038104e-10,2.564550812092661577e-10
1.069081268366172980e-09,3.367506418999748349e-10,7.245932549120398890e-10,9.057334620957867181e-10,5.488210349653120075e-10
1.072302754853321519e-09,1.894497821407785851e-10,4.082223844865761157e-10,5.102542001515877395e-10,3.090633959833615585e-10
1.075533948717725837e-09,2.030457237267740748e-10,4.352594969031672568e-10,5.415665316153117577e-10,3.305587069376259324e-10
1.078774879210840551e-09,1.624430209040950149e-10,3.499231359221901371e-10,4.373577294269640106e-10,2.649359088600183466e-10
1.082025575672264853e-09,1.146553412416562538e-10,2.459029868385371337e-10,3.059697105988929080e-10,1.867295096598970649e-10
1.085286067530013618e-09,1.985091324897844048e-10,4.255569902606673158e-10,5.294865515629704181e-10,3.231820128800482721e-10
1.088556384300768861e-09,2.340739816251697073e-10,5.037402082144761204e-10,6.296848975310413906e-10,3.815298938676539228e-10
1.091836555590165536e-09,1.903903555955147033e-10,4.104076693804619292e-10,5.130027526165920330e-10,3.106921152687532572e-10
1.095126611093040097e-09,1.321147692175688477e-10,2.833518561837601840e-10,3.525763617724132929e-10,2.151705326580410105e-10
1.098426580593718983e-09,1.436622639614423325e-10,3.079019624615465413e-10,3.831008098182515038e-10,2.338481674799732119e-10
1.101736493966268420e-09,1.772187854954732248e-10,3.799085818084072426e-10,4.726911987627952825e-10,2.885171160262045310e-10
1.105056381174784562e-09,1.489406898219863402e-10,3.189412850318211449e-10,3.968078411666992647e-10,2.422770615599708683e-10
1.108386272273647843e-09,2.357383116794782270e-10,5.057526152006423791e-10,6.293279794219266223e-10,3.840314096288435847e-10
1.111726197407802567e-09,1.290794452254914945e-10,2.771669717261869009e-10,3.449092451929188864e-10,2.104182284614033557e-10
1.115076186813036494e-09,2.945785683393863434e-10,6.318149259036581454e-10,7.861521341409288014e-10,4.797725944791244393e-10
1.118436270816237475e-09,1.766978168575037878e-10,3.788418103182403231e-10,4.713794569349337872e-10,2.877035093733658334e-10
1.121806479835688338e-09,2.647478067693031763e-10,5.695485356607431374e-10,7.088525992442975006e-10,4.322078631390155216e-10
1.125186844381322282e-09,1.645885808532012378e-10,3.527953529248671964e-10,4.389613757832141286e-10,2.679365368589224001e-10
1.128577395055017356e-09,1.020260144282118433e-10,2.183464621655576023e-10,2.716338985676795121e-10,1.658807341100657352e-10
1.131978162550857429e-09,1.182699029409395091e-10,2.537659431826029995e-10,3.157657520429071661e-10,1.926826401190219320e-10
1.135389177655424809e-09,1.556532764265842065e-10,3.339246107850350697e-10,4.155044845615931742e-10,2.535556370824377857e-10
1.138810471248065974e-09,1.843223132692189073e-10,3.951356667482311450e-10,4.916326400234400869e-10,3.000795198541308802e-10
1.142242074301176536e-09,1.365933677380217114e-10,2.930157831294605790e-10,3.646166902649609095e-10,2.225036274788615134e-10
1.145684017880488892e-09,1.614586903737569430e-10,3.456244102929565515e-10,4.284617055334513958e-10,2.630248185982730759e-10
1.149136333145337335e-09,2.052456739736544648e-10,4.400887052915801298e-10,5.475851244431306019e-10,3.342069425746552260e-10
1.152599051348957910e-09,1.079336670235128928e-10,2.315512182615841684e-10,2.881166946572865041e-10,1.758197964710961143e-10
1.156072203838754349e-09,1.199053900028628372e-10,2.563031261964047221e-10,3.176871617378369119e-10,1.951077392903353340e-10
1.159555822056599167e-09,1.704679691611300183e-10,3.647748359113516200e-10,4.537993771374147282e-10,2.771346048500593414e-10
1.163049937539099599e-09,1.945300244928472244e-10,4.177235434123888422e-10,5.198297081008882362e-10,3.171265010000580941e-10
1.166554581917903037e-09,1.187342069570395141e-10,2.536806405056996634e-10,3.144221137894764374e-10,1.931298915322471983e-10
1.170069786919965660e-09,2.391127650443856606e-10,5.128794574117687839e-10,6.381611697407068340e-10,3.894509881280529985e-10
1.173595584367846903e-09,3.646710346843660268e-10,7.791303072412325220e-10,9.656459400811391578e-10,5.931609403682465365e-10
1.177132006180005803e-09,1.407354104455829867e-10,3.015265875772952098e-10,3.751503397780967103e-10,2.290195315212286523e-10
1.180679084371072100e-09,1.912827151484913868e-10,4.087493171044170739e-10,5.066284163981919800e-10,3.111751905655878270e-10
1.184236851052154782e-09,1.638396545376594563e-10,3.497778004334270564e-10,4.334958711299612962e-10,2.663319416400079433e-10
1.187805338431115049e-09,2.085789215987195661e-10,4.462310712756026968e-10,5.531491565469291341e-10,3.396285680846744419e-10
1.191384578812876714e-09,1.553600299215425118e-10,3.315417219530528201e-10,4.108788214693707059e-10,2.524679700507331707e-10
1.194974604599698350e-09,1.199661491151021503e-10,2.566519532769271671e-10,3.181460110340201670e-10,1.953392386146684851e-10
1.198575448291487611e-09,1.503351974081945370e-10,3.211801107998055823e-10,3.980815296286144402e-10,2.445206851452486251e-10
1.202187142486076070e-09,2.108492287995142074e-10,4.494437222719592697e-10,5.569321803613180244e-10,3.423291732160050883e-10
1.205809719879524442e-09,2.189641921600108797e-10,4.662126639263504473e-10,5.776482118105572790e-10,3.551831977804133835e-10
1.209443213266424096e-09,2.476387754994837146e-10,5.290729983214300303e-10,6.557524843004907250e-10,4.027918931613822524e-10
1.213087655540177056e-09,2.740982293511131422e-10,5.840845890783169890e-10,7.214717827846128114e-10,4.455789273742563514e-10
1.216743079693314049e-09,1.537721673217294110e-10,3.276851497653575400e-10,4.047633726316605141e-10,2.499790850614498591e-10
1.220409518817772230e-09,1.983882923593905590e-10,4.235490629375322337e-10,5.249255320307816616e-10,3.225015540041205258e-10
1.224087006105216547e-09,1.962329639653813369e-10,4.192587625965289544e-10,5.196460373163604631e-10,3.191865458834643346e-10
1.227775574847318288e-09,1.931562827299054336e-10,4.123233951058584964e-10,5.093962780382961910e-10,3.144347434462645331e-10
1.231475258436077481e-09,2.354794638539523689e-10,5.021785883845396751e-10,6.203476672276470962e-10,3.830332619278597729e-10
1.235186090364107438e-09,1.413115014114626766e-10,3.008556399582443870e-10,3.715899569719973004e-10,2.295546157804911589e-10
1.238908104224945778e-09,1.630803174213566431e-10,3.466720351373437460e-10,4.281146803611861356e-10,2.645946599981110193e-10
1.242641333713365859e-09,1.736264815660107452e-10,3.694835350675697785e-10,4.563323692489829477e-10,2.819446395621185537e-10
1.246385812625663400e-09,2.085976562098094765e-10,4.429368963213358759e-10,5.469363938349913227e-10,3.381433060866193200e-10
1.250141574859984660e-09,1.671547819620578137e-10,3.559020311821222906e-10,4.395813910429537612e-10,2.715513654132631449e-10
1.253908654416610577e-09,5.787312403097472603e-10,1.236079536417258828e-09,1.531997883771623216e-09,9.411037385579806910e-10
1.257687085398286605e-09,1.764143468481003749e-10,3.760915879062824038e-10,4.645750312729713025e-10,2.868822524184942240e-10
1.261476902010510574e-09,3.180793590833456329e-10,6.771038933446382477e-10,8.362763992473464180e-10,5.166487521939648299e-10
1.265278138561862737e-09,2.199071697752960775e-10,4.695235484926133039e-10,5.819081114187405511e-10,3.575026820979181677e-10
1.269090829464298380e-09,1.685090236864130642e-10,3.586824066065202599e-10,4.430030569630751444e-10,2.736887594674672951e-10
1.272915009233467118e-09,2.095362455828632849e-10,4.460366780076594342e-10,5.508958472229026528e-10,3.403396154743283451e-10
1.276750712489033219e-09,1.806164794715039437e-10,3.844163017918394819e-10,4.747818928312118976e-10,2.933305837185123353e-10
1.280597973954970288e-09,1.946109108242905816e-10,4.144284528643181224e-10,5.118761738904467220e-10,3.161963118468317880e-10
1.284456828459897927e-09,1.758080525982435128e-10,3.748602339214995302e-10,4.630611219162924916e-10,2.859325279056238883e-10
1.288327310937373733e-09,1.660099329603912679e-10,3.536016033619435531e-10,4.367564871152901531e-10,2.697749329260554949e-10
1.292209456426233269e-09,1.707282454222926110e-10,3.623483355087333147e-10,4.461622596794665559e-10,2.770175897040545856e-10
1.296103300070883711e-09,2.334334175027018438e-10,4.962440082003333447e-10,6.128272838707650244e-10,3.787516672949783677e-10
1.300008877121644853e-09,1.604137683287350129e-10,3.415456333587439717e-10,4.218490359917771350e-10,2.605980878536801168e-10
1.303926222935049377e-09,2.061664336236715375e-10,4.391286413581179174e-10,5.423958726336112542e-10,3.350274506120094222e-10
1.307855372974169585e-09,3.614172481891821954e-10,7.695726024727998439e-10,9.505133739079732149e-10,5.871715730820263800e-10
1.311796362808948482e-09,1.363273928142164203e-10,2.895123578950738920e-10,3.564996092762048449e-10,2.213069866636043422e-10
1.315749228116501487e-09,1.277524315044309573e-10,2.712130942965452082e-10,3.339555824039478604e-10,2.073325832319761542e-10
1.319714004681461576e-09,1.553564771777514418e-10,3.299488633971418762e-10,4.062954356523508881e-10,2.522132032049565066e-10
1.323690728396281824e-09,1.419965040495428702e-10,3.017803091663241085e-10,3.716334758920334432e-10,2.306492534000855244e-10
1.327679435261581368e-09,1.910695755770388553e-10,4.068041627458107963e-10,5.024495591929597478e-10,3.103920413740576218e-10
1.331680161386449818e-09,2.500971260731809818e-10,5.324226089106092880e-10,6.575957392518429814e-10,4.062478112242632197e-10
1.335692942988796320e-09,1.508618272323671941e-10,3.210945382991916884e-10,3.965759071229538175e-10,2.450115622769505890e-10
1.339717816395657684e-09,1.815261397349395501e-10,3.856024945725985603e-10,4.748353500630032997e-10,2.947434781932124979e-10
1.343754818043536495e-09,1.116035499638619413e-10,2.376554241076110583e-10,2.935365824076443313e-10,1.813249209107030783e-10
1.347803984478735084e-09,2.603159374975173561e-10,5.534248831953446937e-10,6.815491263272019033e-10,4.229509912083420139e-10
1.351865352357681645e-09,1.740792187600680462e-10,3.699691407257186492e-10,4.556065590076726963e-10,2.827650071078233188e-10
1.355938958447257182e-09,1.932679880593220302e-10,4.086521597087586876e-10,5.030155815021306723e-10,3.126265008919326271e-10
1.360024839625131751e-09,1.399795848309319120e-10,2.972513858127856529e-10,3.660272909002455289e-10,2.272254288080204446e-10
1.364123032880109608e-09,2.243062978790239509e-10,4.761827251405707050e-10,5.863419051719938771e-10,3.640260146065060619e-10
1.368233575312442497e-09,3.394109976387562566e-10,7.205486158646486802e-10,8.872396683851375871e-10,5.508343499275449655e-10
1.372356504134187620e-09,1.742439159018479080e-10,3.703997160727192565e-10,4.550235017705589826e-10,2.834164304007035135e-10
1.376491856669526715e-09,3.100064080027412685e-10,6.581418158765802353e-10,8.103978587628108701e-10,5.031238423467493029e-10
1.380639670355110787e-09,2.078420218009339649e-10,4.396361174859965216e-10,5.398184088279103558e-10,3.367322478897471015e-10
1.384799982740405042e-09,2.842887848441052228e-10,6.033688180917755685e-10,7.429321277875351709e-10,4.612790943552663081e-10
1.388972831488023894e-09,1.951906140059723789e-10,4.154499106188899786e-10,5.104285206338910317e-10,3.178060315773913532e-10
1.393158254374065355e-09,1.946964185923008655e-10,4.132759089136511623e-10,5.088768046834273704e-10,3.159431913260482152e-10
1.397356289288458862e-09,1.827795284006144274e-10,3.889038259377562561e-10,4.789779512599886016e-10,2.971672490215255933e-10
1.401566974235317037e-09,2.380316573461015426e-10,5.035428206165182346e-10,6.182931304212228331e-10,3.856734642922226516e-10
1.405790347333260147e-09,2.201851710049800945e-10,4.661722232114081858e-10,5.724516496487096617e-10,3.569912631416547689e-10
1.410026446815782961e-09,1.591134802176034305e-10,3.369147946280716132e-10,4.137308147467044632e-10,2.580002794587725661e-10
1.414275311031579211e-09,2.455089439644231412e-10,5.200668841527958509e-10,6.386656690976524234e-10,3.982197902320390938e-10
1.418536978444910512e-09,3.067039966966672197e-10,6.496056675222476200e-10,7.977347981533529638e-10,4.974233558034540524e-10
1.422811487635932275e-09,2.645748561045846929e-10,5.606803855258887910e-10,6.885690527629581310e-10,4.292830766249959911e-10
1.427098877301066555e-09,3.408850522050955669e-10,7.219755436628581240e-10,8.866047850321696063e-10,5.528433038871680359e-10
1.431399186253330858e-09,2.165882827176074110e-10,4.592196374897094912e-10,5.639927215391210608e-10,3.515642148750645359e-10
1.435712453422699205e-09,2.060426029195454444e-10,4.375351323816441029e-10,5.374413406530665695e-10,3.348580625680272016e-10
1.440038717856462367e-09,2.068856413803832762e-10,4.383855924788887316e-10,5.383742477538470708e-10,3.356549406530405927e-10
1.444378018719562255e-09,2.212145999836267067e-10,4.694286528630722623e-10,5.765798928605885795e-10,3.593170679361317244e-10
1.448730395294968287e-09,1.815160070413282820e-10,3.828665195227515276e-10,4.700030016580476126e-10,2.933938851726361558e-10
1.453095886984011154e-09,2.198214185825519770e-10,4.656949693941042468e-10,5.719009080891720262e-10,3.565803327450122991e-10
1.457474533306761670e-09,2.011284918537029657e-10,4.249263213924844720e-10,5.205484768634737830e-10,3.258906854744298537e-10
1.461866373902365987e-09,1.236142117223746136e-10,2.617319854997053779e-10,3.214047700489707437e-10,2.004296086741504474e-10
1.466271448529427131e-09,3.473845942441536241e-10,7.355503831990224249e-10,9.032522422213936477e-10,5.632673420808034363e-10
1.470689797066345387e-09,2.533444780076881666e-10,5.356701337832518058e-10,6.562637511695663042e-10,4.107577086480898904e-10
1.475121459511686601e-09,1.458211714801981762e-10,3.086938776555348238e-10,3.782332033836567754e-10,2.366520816051737736e-10
1.479566475984555036e-09,3.802167955229930570e-10,8.031269842688358321e-10,9.838376248679446001e-10,6.159708226360409022e-10
1.484024886724934368e-09,1.572697421223594609e-10,3.323315585428344971e-10,4.071247434810334855e-10,2.548663256443963793e-10
1.488496732094076057e-09,3.031193786895877761e-10,6.408759574466022834e-10,7.851496044426940117e-10,4.914366609329223373e-10
1.492982052574841793e-09,1.649279347044313547e-10,3.492157652673979866e-10,4.288349765233531254e-10,2.674217107033153410e-10
1.497480888772092481e-09,2.120252053904565281e-10,4.477532031600071801e-10,5.484892679386987837e-10,3.434275816784872359e-10
1.501993281413032348e-09,2.264932105433536861e-10,4.785256091194458556e-10,5.862107456939972908e-10,3.669961214914765496e-10
1.506519271347602680e-09,1.226979609233332101e-10,2.591330504189762900e-10,3.174355619361013850e-10,1.987523762654440553e-10
1.511058899548829444e-09,2.196590368896339184e-10,4.640841615927447859e-10,5.685190055494981804e-10,3.559209305874104771e-10
1.515612207113202758e-09,4.647605904549952948e-10,9.824720559509402463e-10,1.203629561272062555e-09,7.534013485912398864e-10
1.520179235261060705e-09,2.517672701173465698e-10,5.322928228743438323e-10,6.521207403766453246e-10,4.081746246209624483e-10
1.524760025336937157e-09,1.484820131724852065e-10,3.137313431107618283e-10,3.843348486535410939e-10,2.406064835889383036e-10
1.529354618809963585e-09,1.521040412685326279e-10,3.211127523472613058e-10,3.933454376368879324e-10,2.463094593255811631e-10
1.533963057274219777e-09,1.868150622119741958e-10,3.946875222156135839e-10,4.835052209812106636e-10,3.026992552889748639e-10
1.538585382449133164e-09,2.348985192758043655e-10,4.961809581124382308e-10,6.078268232006949976e-10,3.805525528570890531e-10
1.543221636179833057e-09,1.425378971043794147e-10,3.005355945942984638e-10,3.673670465217108333e-10,2.308056369342645099e-10
1.547871860437554106e-09,2.020073843080524493e-10,4.267884500498343788e-10,5.228304019459009970e-10,3.273179639771158427e-10
1.552536097319995090e-09,1.250443082522634046e-10,2.635623252167266812e-10,3.221613366718887208e-10,2.024248413992870418e-10
1.557214389051707899e-09,1.718108373581946516e-10,3.623324933294816401e-10,4.429146481484756306e-10,2.782529006799564116e-10
1.561906777984490235e-09,2.303582110256206540e-10,4.866842432020633892e-10,5.962044714858508103e-10,3.732543610193551546e-10
1.566613306597747505e-09,2.070948104245867970e-10,4.368719557070389200e-10,5.340466400644454921e-10,3.354755092936115066e-10
1.571334017498900625e-09,1.697607028845737850e-10,3.580776880771544727e-10,4.377217740103983500e-10,2.749748741452287115e-10
1.576068953423748732e-09,3.088237793404657986e-10,6.510656189865114676e-10,7.958354312564756926e-10,5.000185765224195654e-10
1.580818157236880504e-09,8.347534596155555513e-10,1.759660989918849618e-09,2.150821643291807525e-09,1.351442724594734107e-09
1.585581671932035844e-09,2.052431938687694784e-10,4.306882431100473735e-10,5.262342197552202298e-10,3.310624043617684330e-10
1.590359540632521745e-09,2.532514738252283581e-10,5.339201494345399527e-10,6.526449958715842389e-10,4.100478352236150107e-10
1.595151806591580589e-09,2.471965439209122328e-10,5.219918150613167205e-10,6.381616846747504699e-10,4.007580680248561735e-10
1.599958513192790301e-09,2.102873434743859901e-10,4.433715899876615056e-10,5.419646625517164645e-10,3.405030664814981764e-10
1.604779703950466770e-09,3.643829305689222732e-10,7.675555632475200347e-10,9.381542574115122551e-10,5.895820369759465193e-10
1.609615422510036078e-09,2.315670837962777242e-10,4.881899503574297380e-10,5.967433910021157196e-10,3.749303698304668115e-10
1.614465712648455539e-09,2.055908108805042939e-10,4.335017347012368664e-10,5.299037721731786687e-10,3.329181415785989884e-10
1.619330618274582411e-09,2.876161710451546822e-10,6.055498811911523095e-10,7.387838467122450207e-10,4.655906965294760153e-10
1.624210183429599278e-09,2.535967636175721221e-10,5.336418247205332999e-10,6.510215280876145515e-10,4.103465378874264460e-10
1.629104452287385654e-09,1.843510760417937296e-10,3.885745519883514096e-10,4.749690943383457406e-10,2.984371832329727713e-10
1.634013469154944196e-09,2.119910168768558598e-10,4.459686530740306261e-10,5.440495871368916692e-10,3.429491394709214089e-10
1.638937278472779754e-09,2.444150161580837143e-10,5.125915076936854052e-10,6.251608129796012740e-10,3.943997603216358106e-10
1.643875924815309861e-09,2.773880604091180018e-10,5.850742366999340923e-10,7.152043861053832315e-10,4.492934757272565512e-10
1.648829452891279150e-09,1.945126963223648874e-10,4.094201930590460341e-10,4.994897739695248931e-10,3.148080720316008277e-10
1.653797907544140892e-09,2.175153377358637555e-10,4.578706465923159797e-10,5.586020006108839780e-10,3.520579124263338575e-10
1.658781333752490233e-09,3.833351015450253511e-10,8.064298489931414166e-10,9.837847733795049559e-10,6.201422553480436937e-10
